match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,legal_balls_bowled,legality,bowler_wicket,islegal,isDotforBatter,isOne,isTwo,isThree,isStrikeRotation,isFour,isSix,isBowlerWicket,is_striker_Out,is_nonstriker_Out,isWicket,total_runs,runs_scored,wickets_down,run_rate,last_fow,partnership_runs,isno,is_faced_by_batter,last_fow_run_rate,fours,sixes,striker_batting_position,non_striker_batting_position,runs_conceeded,isDotforbowler,legal_balls_remaining,target,runs_remaining,reqd_run_rate
M005,2025,2025-02-01,GT,2,117,GT,RCB,Nithish Kumar Reddy,DJ Hooda,Harpreet Brar,0,0,0,0,0,0,,,113,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,172,2,9.132743362831858,132.0,40.0,False,1,8.336842105263157,13,7,4,3,0,1,7.0,173.0,1.0,0.8571428571428571
M005,2025,2025-02-01,GT,2,118,GT,RCB,Nithish Kumar Reddy,DJ Hooda,Harpreet Brar,1,0,0,0,0,0,,,114,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,173,2,9.105263157894736,132.0,41.0,False,1,8.336842105263157,13,7,4,3,1,0,6.0,173.0,0.0,0.0
M006,2025,2025-02-01,KKR,1,1,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,1,0,0,0,0,0,,,1,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,6.0,0.0,1.0,False,1,,0,0,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,2,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,1,0,0,0,0,0,,,2,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,6.0,0.0,2.0,False,1,,0,0,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,3,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,3,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4.0,0.0,2.0,False,1,,0,0,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,4,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,4,0,0,0,0,0,,,4,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,6,0,9.0,0.0,6.0,False,1,,1,0,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,5,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,4,0,0,0,0,0,,,5,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,10,0,12.0,0.0,10.0,False,1,,2,0,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,6,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,6,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,10.0,0.0,10.0,False,1,,2,0,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,7,KKR,DC,AM Rahane,JC Buttler,K Rabada,0,0,0,0,0,0,,,7,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,8.571428571428571,0.0,10.0,False,1,,2,0,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,8,KKR,DC,AM Rahane,JC Buttler,K Rabada,0,0,0,0,0,0,,,8,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,7.5,0.0,10.0,False,1,,2,0,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,9,KKR,DC,AM Rahane,JC Buttler,K Rabada,0,0,0,0,0,0,,,9,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,6.666666666666667,0.0,10.0,False,1,,2,0,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,10,KKR,DC,AM Rahane,JC Buttler,K Rabada,1,0,0,0,0,0,,,10,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,11,0,6.6,0.0,11.0,False,1,,2,0,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,11,KKR,DC,JC Buttler,AM Rahane,K Rabada,0,0,0,0,0,0,,,11,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,6.0,0.0,11.0,False,1,,2,0,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,12,KKR,DC,JC Buttler,AM Rahane,K Rabada,1,0,0,0,0,0,,,12,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,12,0,6.0,0.0,12.0,False,1,,2,0,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,13,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,1,0,0,0,0,0,,,13,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,13,0,6.0,0.0,13.0,False,1,,2,0,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,14,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,1,0,0,0,0,0,,,14,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,14,0,6.0,0.0,14.0,False,1,,2,0,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,15,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,1,0,0,0,0,0,,,15,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,15,0,6.0,0.0,15.0,False,1,,2,0,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,16,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,0,0,0,0,0,0,,,16,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,5.625,0.0,15.0,False,1,,2,0,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,17,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,4,0,0,0,0,0,,,17,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,19,0,6.705882352941177,0.0,19.0,False,1,,3,0,2,1,4,0,,,,
M006,2025,2025-02-01,KKR,1,18,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,0,0,0,0,0,0,,,18,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,6.333333333333333,0.0,19.0,False,1,,3,0,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,19,KKR,DC,JC Buttler,AM Rahane,K Rabada,0,0,0,0,0,0,,,19,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,6.0,0.0,19.0,False,1,,3,0,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,20,KKR,DC,JC Buttler,AM Rahane,K Rabada,1,0,0,0,0,0,,,20,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,20,0,6.0,0.0,20.0,False,1,,3,0,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,21,KKR,DC,AM Rahane,JC Buttler,K Rabada,6,0,0,0,0,0,,,21,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,26,0,7.428571428571429,0.0,26.0,False,1,,3,1,2,1,6,0,,,,
M006,2025,2025-02-01,KKR,1,22,KKR,DC,AM Rahane,JC Buttler,K Rabada,0,0,0,0,0,0,,,22,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,7.090909090909091,0.0,26.0,False,1,,3,1,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,23,KKR,DC,AM Rahane,JC Buttler,K Rabada,1,0,0,0,0,0,,,23,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,27,0,7.043478260869565,0.0,27.0,False,1,,3,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,24,KKR,DC,JC Buttler,AM Rahane,K Rabada,1,0,0,0,0,0,,,24,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,28,0,7.0,0.0,28.0,False,1,,3,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,25,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,4,0,0,0,0,0,,,25,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,32,0,7.68,0.0,32.0,False,1,,4,1,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,26,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,26,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,7.384615384615385,0.0,32.0,False,1,,4,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,27,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,27,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,7.111111111111111,0.0,32.0,False,1,,4,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,28,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,28,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,6.857142857142857,0.0,32.0,False,1,,4,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,29,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,4,0,0,0,0,0,,,29,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,36,0,7.448275862068965,0.0,36.0,False,1,,5,1,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,30,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,30,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,36,0,7.2,0.0,36.0,False,1,,5,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,31,KKR,DC,AM Rahane,JC Buttler,K Rabada,0,0,0,0,0,0,,,31,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,36,0,6.967741935483871,0.0,36.0,False,1,,5,1,2,1,0,1,,,,
M006,2025,2025-02-01,KKR,1,32,KKR,DC,AM Rahane,JC Buttler,K Rabada,1,0,0,0,0,0,,,32,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,37,0,6.9375,0.0,37.0,False,1,,5,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,33,KKR,DC,JC Buttler,AM Rahane,K Rabada,4,0,0,0,0,0,,,33,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,41,0,7.454545454545454,0.0,41.0,False,1,,6,1,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,34,KKR,DC,JC Buttler,AM Rahane,K Rabada,0,0,0,0,0,0,,,34,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,41,0,7.235294117647059,0.0,41.0,False,1,,6,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,35,KKR,DC,JC Buttler,AM Rahane,K Rabada,4,0,0,0,0,0,,,35,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,45,0,7.714285714285714,0.0,45.0,False,1,,7,1,1,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,36,KKR,DC,JC Buttler,AM Rahane,K Rabada,1,0,0,0,0,0,,,36,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,46,0,7.666666666666667,0.0,46.0,False,1,,7,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,37,KKR,DC,JC Buttler,AM Rahane,AD Russell,0,0,0,0,0,0,,,37,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,46,0,7.45945945945946,0.0,46.0,False,1,,7,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,38,KKR,DC,JC Buttler,AM Rahane,AD Russell,0,0,0,0,0,0,,,38,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,46,0,7.263157894736842,0.0,46.0,False,1,,7,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,39,KKR,DC,JC Buttler,AM Rahane,AD Russell,1,0,0,0,0,0,,,39,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,47,0,7.230769230769231,0.0,47.0,False,1,,7,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,40,KKR,DC,AM Rahane,JC Buttler,AD Russell,1,0,0,0,0,0,,,40,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,48,0,7.2,0.0,48.0,False,1,,7,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,41,KKR,DC,JC Buttler,AM Rahane,AD Russell,1,0,0,0,0,0,,,41,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,49,0,7.170731707317073,0.0,49.0,False,1,,7,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,42,KKR,DC,AM Rahane,JC Buttler,AD Russell,4,0,0,0,0,0,,,42,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,53,0,7.571428571428571,0.0,53.0,False,1,,8,1,2,1,4,0,,,,
M006,2025,2025-02-01,KKR,1,43,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,1,0,0,0,0,0,,,43,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,54,0,7.534883720930233,0.0,54.0,False,1,,8,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,44,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,1,0,0,0,0,0,,,44,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,55,0,7.5,0.0,55.0,False,1,,8,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,45,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,0,0,0,0,0,0,,,45,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,55,0,7.333333333333333,0.0,55.0,False,1,,8,1,1,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,46,KKR,DC,JC Buttler,AM Rahane,M Prasidh Krishna,1,0,0,0,0,0,,,46,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,56,0,7.304347826086956,0.0,56.0,False,1,,8,1,1,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,47,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,4,0,0,0,0,0,,,47,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,60,0,7.659574468085107,0.0,60.0,False,1,,9,1,2,1,4,0,,,,
M006,2025,2025-02-01,KKR,1,48,KKR,DC,AM Rahane,JC Buttler,M Prasidh Krishna,1,0,0,0,0,0,,,48,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,61,0,7.625,0.0,61.0,False,1,,9,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,49,KKR,DC,AM Rahane,JC Buttler,AD Russell,1,0,0,0,0,0,runout,JC Buttler,49,True,False,1,0,1,0,0,1,0,0,0,0,1,1,1,62,1,7.591836734693878,62.0,0.0,False,1,7.591836734693878,9,1,2,1,1,0,,,,
M006,2025,2025-02-01,KKR,1,50,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,1,0,0,0,0,0,,,50,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,63,1,7.56,62.0,1.0,False,1,7.591836734693878,9,1,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,51,KKR,DC,Ishan Kishan,AM Rahane,AD Russell,1,0,0,0,0,0,,,51,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,64,1,7.529411764705882,62.0,2.0,False,1,7.591836734693878,9,1,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,52,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,4,0,0,0,0,0,,,52,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,68,1,7.846153846153846,62.0,6.0,False,1,7.591836734693878,10,1,2,3,4,0,,,,
M006,2025,2025-02-01,KKR,1,53,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,4,0,0,0,0,0,,,53,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,72,1,8.150943396226415,62.0,10.0,False,1,7.591836734693878,11,1,2,3,4,0,,,,
M006,2025,2025-02-01,KKR,1,54,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,2,0,0,0,0,0,,,54,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,74,1,8.222222222222221,62.0,12.0,False,1,7.591836734693878,11,1,2,3,2,0,,,,
M006,2025,2025-02-01,KKR,1,55,KKR,DC,Ishan Kishan,AM Rahane,K Rabada,1,0,0,0,0,0,,,55,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,75,1,8.181818181818182,62.0,13.0,False,1,7.591836734693878,11,1,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,56,KKR,DC,AM Rahane,Ishan Kishan,K Rabada,1,0,0,0,0,0,,,56,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,76,1,8.142857142857142,62.0,14.0,False,1,7.591836734693878,11,1,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,57,KKR,DC,Ishan Kishan,AM Rahane,K Rabada,1,0,0,0,0,0,,,57,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,77,1,8.105263157894736,62.0,15.0,False,1,7.591836734693878,11,1,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,58,KKR,DC,AM Rahane,Ishan Kishan,K Rabada,6,0,0,0,0,0,,,58,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,83,1,8.586206896551724,62.0,21.0,False,1,7.591836734693878,11,2,2,3,6,0,,,,
M006,2025,2025-02-01,KKR,1,59,KKR,DC,AM Rahane,Ishan Kishan,K Rabada,1,0,0,0,0,0,,,59,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,84,1,8.542372881355933,62.0,22.0,False,1,7.591836734693878,11,2,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,60,KKR,DC,Ishan Kishan,AM Rahane,K Rabada,1,0,0,0,0,0,,,60,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,85,1,8.5,62.0,23.0,False,1,7.591836734693878,11,2,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,61,KKR,DC,Ishan Kishan,AM Rahane,AD Russell,1,0,0,0,0,0,,,61,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,86,1,8.459016393442623,62.0,24.0,False,1,7.591836734693878,11,2,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,62,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,1,0,0,0,0,0,,,62,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,87,1,8.419354838709678,62.0,25.0,False,1,7.591836734693878,11,2,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,63,KKR,DC,Ishan Kishan,AM Rahane,AD Russell,1,0,0,0,0,0,,,63,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,88,1,8.380952380952381,62.0,26.0,False,1,7.591836734693878,11,2,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,64,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,1,0,0,0,0,0,,,64,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,89,1,8.34375,62.0,27.0,False,1,7.591836734693878,11,2,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,65,KKR,DC,Ishan Kishan,AM Rahane,AD Russell,1,0,0,0,0,0,,,65,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,90,1,8.307692307692308,62.0,28.0,False,1,7.591836734693878,11,2,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,66,KKR,DC,AM Rahane,Ishan Kishan,AD Russell,6,0,0,0,0,0,,,66,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,96,1,8.727272727272727,62.0,34.0,False,1,7.591836734693878,11,3,2,3,6,0,,,,
M006,2025,2025-02-01,KKR,1,67,KKR,DC,Ishan Kishan,AM Rahane,RA Jadeja,1,0,0,0,0,0,,,67,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,97,1,8.686567164179104,62.0,35.0,False,1,7.591836734693878,11,3,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,68,KKR,DC,AM Rahane,Ishan Kishan,RA Jadeja,1,0,0,0,0,0,,,68,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,98,1,8.647058823529411,62.0,36.0,False,1,7.591836734693878,11,3,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,69,KKR,DC,Ishan Kishan,AM Rahane,RA Jadeja,1,0,0,0,0,0,,,69,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,99,1,8.608695652173912,62.0,37.0,False,1,7.591836734693878,11,3,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,70,KKR,DC,AM Rahane,Ishan Kishan,RA Jadeja,1,0,0,0,0,0,,,70,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,100,1,8.571428571428571,62.0,38.0,False,1,7.591836734693878,11,3,2,3,1,0,,,,
M006,2025,2025-02-01,KKR,1,71,KKR,DC,Ishan Kishan,AM Rahane,RA Jadeja,4,0,0,0,0,0,,,71,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,104,1,8.788732394366198,62.0,42.0,False,1,7.591836734693878,12,3,3,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,72,KKR,DC,Ishan Kishan,AM Rahane,RA Jadeja,1,0,0,0,0,0,,,72,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,105,1,8.75,62.0,43.0,False,1,7.591836734693878,12,3,3,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,73,KKR,DC,Ishan Kishan,AM Rahane,Mustafizur Rahman,0,0,0,0,0,0,out,Ishan Kishan,73,True,True,1,1,0,0,0,0,0,0,1,1,0,1,0,105,2,8.63013698630137,105.0,0.0,False,1,8.63013698630137,12,3,3,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,74,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,1,0,0,0,0,0,,,74,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,106,2,8.594594594594595,105.0,1.0,False,1,8.63013698630137,12,3,4,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,75,KKR,DC,AM Rahane,MK Pandey,Mustafizur Rahman,1,0,0,0,0,0,,,75,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,107,2,8.56,105.0,2.0,False,1,8.63013698630137,12,3,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,76,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,4,0,0,0,0,0,,,76,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,111,2,8.763157894736842,105.0,6.0,False,1,8.63013698630137,13,3,4,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,77,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,0,0,0,0,0,0,,,77,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,111,2,8.64935064935065,105.0,6.0,False,1,8.63013698630137,13,3,4,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,78,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,4,0,0,0,0,0,,,78,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,115,2,8.846153846153847,105.0,10.0,False,1,8.63013698630137,14,3,4,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,79,KKR,DC,AM Rahane,MK Pandey,RA Jadeja,1,0,0,0,0,0,,,79,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,116,2,8.810126582278482,105.0,11.0,False,1,8.63013698630137,14,3,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,80,KKR,DC,MK Pandey,AM Rahane,RA Jadeja,4,0,0,0,0,0,,,80,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,120,2,9.0,105.0,15.0,False,1,8.63013698630137,15,3,4,2,4,0,,,,
M006,2025,2025-02-01,KKR,1,81,KKR,DC,MK Pandey,AM Rahane,RA Jadeja,0,0,0,0,0,0,,,81,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,120,2,8.88888888888889,105.0,15.0,False,1,8.63013698630137,15,3,4,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,82,KKR,DC,MK Pandey,AM Rahane,RA Jadeja,0,1,1,0,0,0,,,81,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,121,2,8.962962962962964,105.0,16.0,False,0,8.63013698630137,15,3,4,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,83,KKR,DC,MK Pandey,AM Rahane,RA Jadeja,0,0,0,0,0,0,,,82,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,121,2,8.853658536585366,105.0,16.0,False,1,8.63013698630137,15,3,4,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,84,KKR,DC,MK Pandey,AM Rahane,RA Jadeja,1,0,0,0,0,0,,,83,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,122,2,8.819277108433734,105.0,17.0,False,1,8.63013698630137,15,3,4,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,85,KKR,DC,AM Rahane,MK Pandey,RA Jadeja,1,0,0,0,0,0,,,84,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,123,2,8.785714285714286,105.0,18.0,False,1,8.63013698630137,15,3,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,86,KKR,DC,AM Rahane,MK Pandey,Mustafizur Rahman,1,0,0,0,0,0,,,85,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,124,2,8.75294117647059,105.0,19.0,False,1,8.63013698630137,15,3,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,87,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,0,0,0,0,0,0,,,86,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,124,2,8.651162790697674,105.0,19.0,False,1,8.63013698630137,15,3,4,2,0,1,,,,
M006,2025,2025-02-01,KKR,1,88,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,2,0,0,0,0,0,,,87,True,False,1,0,0,1,0,1,0,0,0,0,0,0,2,126,2,8.689655172413794,105.0,21.0,False,1,8.63013698630137,15,3,4,2,2,0,,,,
M006,2025,2025-02-01,KKR,1,89,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,6,0,0,0,0,0,,,88,True,False,1,0,0,0,0,0,0,1,0,0,0,0,6,132,2,9.0,105.0,27.0,False,1,8.63013698630137,15,4,4,2,6,0,,,,
M006,2025,2025-02-01,KKR,1,90,KKR,DC,MK Pandey,AM Rahane,Mustafizur Rahman,1,0,0,0,0,0,,,89,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,133,2,8.96629213483146,105.0,28.0,False,1,8.63013698630137,15,4,4,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,91,KKR,DC,AM Rahane,MK Pandey,Mustafizur Rahman,1,0,0,0,0,0,,,90,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,134,2,8.933333333333334,105.0,29.0,False,1,8.63013698630137,15,4,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,92,KKR,DC,AM Rahane,MK Pandey,AD Russell,1,0,0,0,0,0,,,91,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,135,2,8.901098901098901,105.0,30.0,False,1,8.63013698630137,15,4,2,4,1,0,,,,
M006,2025,2025-02-01,KKR,1,93,KKR,DC,MK Pandey,AM Rahane,AD Russell,1,0,0,0,0,0,,,92,True,False,1,0,1,0,0,1,0,0,0,0,0,0,1,136,2,8.869565217391305,105.0,31.0,False,1,8.63013698630137,15,4,4,2,1,0,,,,
M006,2025,2025-02-01,KKR,1,94,KKR,DC,AM Rahane,MK Pandey,AD Russell,0,0,0,0,0,0,,,93,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,136,2,8.774193548387096,105.0,31.0,False,1,8.63013698630137,15,4,2,4,0,1,,,,
M006,2025,2025-02-01,KKR,1,95,KKR,DC,AM Rahane,MK Pandey,AD Russell,4,0,0,0,0,0,,,94,True,False,1,0,0,0,0,0,1,0,0,0,0,0,4,140,2,8.936170212765957,105.0,35.0,False,1,8.63013698630137,16,4,2,4,4,0,,,,
